"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	AgingCluster
TM9SF4	2106.00423884405	-0.152688995701711	0.110152760035419	-1.38615678492863	0.165699034065747	0.268415856072485	0
ZNF830	213.53344006784	0.24283877145203	0.175260263318283	1.38558944768342	0.165872302221571	0.268666664703258	0
RASA3	25.3705494849748	0.650038311255306	0.469248568210588	1.38527500197632	0.165968394489597	0.268766374947045	1
COL8A1	8.97033782725166	0.992475937553366	0.716450859444343	1.38526728591421	0.165970752986995	0.268766374947045	0
CNDP2	3038.42501718424	-0.154235537258996	0.111371114846103	-1.38487917151701	0.166089416855628	0.268928646850023	2
COX10-AS1	37.7211665909748	-0.512899734185496	0.370477048723467	-1.38443052262689	0.166226668317599	0.269120976006193	0
DNAJC15	603.88149781625	-0.201571194304286	0.145615000549646	-1.38427492733183	0.166274288219859	0.269143135503763	0
BRIX1	825.638822425997	0.194797170755907	0.140722446495216	1.38426509492592	0.166277297769877	0.269143135503763	0
BLVRB	1833.4223526289	-0.193811181626869	0.140053991898283	-1.38383189939797	0.166409932999387	0.269327905557489	2
SLC5A9	7.03585493970154	-1.17118740092334	0.846834218710653	-1.38301851182458	0.166659189811465	0.269656814256291	0
WNT2B	30.8529387604371	-0.522302907498344	0.377633674550926	-1.38309410070343	0.166636014317134	0.269656814256291	0
SNORD35B	9.49945379046304	-1.09317174096775	0.790442199119419	-1.38298757604994	0.166668675395797	0.269656814256291	0
SRRD	281.211231908576	0.221792921701457	0.160440979626019	1.38239570849322	0.166850233086798	0.269920589131534	0
C11orf74	202.684053262461	-0.252163074558127	0.182458262283736	-1.38203154739025	0.166962014774937	0.270041460460164	0
DDX39B	3.68364464555741	1.62491180907357	1.17571885397378	1.38205813709764	0.166953850982054	0.270041460460164	0
ZNF391	27.4219904984873	0.579837508560974	0.419597448628683	1.38188997682418	0.167005485997419	0.270081790950987	0
CAMKK1	57.0057268237502	-0.411101073696155	0.297506670499272	-1.38182136557224	0.167026557101839	0.270085890970025	0
NFYA	496.383908896014	0.191014111437315	0.138249314944601	1.38166407199817	0.167074870848767	0.270108172203221	0
MIR25	6.02588409807679	-1.23608872778124	0.894643025511852	-1.3816558029657	0.167077411026534	0.270108172203221	0
AIG1	459.994913213713	-0.190912042404014	0.13823472318649	-1.38107154268656	0.167256964385641	0.270351028754209	0
C9orf135	29.1360027723825	-0.549529493143839	0.397908102090749	-1.3810462522789	0.167264739840725	0.270351028754209	0
OSBPL8	483.514063435052	0.291327262164538	0.210961618371283	1.38094912436543	0.16729460403197	0.270369307381304	1
TPBG	1233.70586536509	-0.160603283381708	0.116328304369676	-1.3806036652209	0.167400855785513	0.27049908524267	0
LOC100130476	1.41907495056596	2.64826777916424	1.91824601491532	1.38056733003621	0.167412034226779	0.27049908524267	0
QSOX2	547.620434448989	-0.194452545998399	0.140883725720303	-1.38023426768573	0.167514526271176	0.270634678156925	0
FAM117B	74.9757366232344	0.392969372682339	0.284724555459757	1.38017380358289	0.167533137719729	0.270634739436161	0
SCN8A	84.7438028817755	0.388011639975454	0.281169433825319	1.37999225127903	0.167589030647419	0.270658158978872	0
SYT5	11.4697260830795	-0.870862738240827	0.631059699778766	-1.38000055865733	0.167586472821416	0.270658158978872	0
PDCD2	410.012881442006	-0.212496593276722	0.153989096452221	-1.37994571156312	0.167603360679869	0.270658158978872	0
UBAP2	586.649718303732	-0.197598694588359	0.143273300808951	-1.37917318490378	0.167841363626134	0.271012467796587	0
EFEMP2	7.99685222681497	1.12697636069996	0.8172167771108	1.37904212476436	0.167881766300648	0.271047669447839	0
CACUL1	636.730556197344	0.183939497600057	0.133412762832701	1.37872489628834	0.167979590407904	0.271175560805846	0
HSD17B3	4.48200606099327	1.41878834538546	1.02916238355181	1.37858550609767	0.16802258785284	0.271214924958871	0
SIN3A	1132.7185475288	0.169977430056669	0.123397218401134	1.37748186109118	0.168363319053799	0.271704720559631	0
LRRC46	57.1417462688146	-0.45832710019465	0.332719218787345	-1.37751916425239	0.168351793888976	0.271704720559631	0
C4orf36	20.6068595283145	0.64470269780993	0.468210985724174	1.37694910514067	0.168527983682946	0.271940337790056	0
LOC100129534	13.6399836286788	-0.789519522143086	0.573419158570973	-1.37686282423953	0.168554662820516	0.271953271172377	0
TOB2	1145.15044455954	0.171536173954347	0.124616357490128	1.37651410624754	0.168662523095182	0.272097168292726	0
NOSTRIN	134.830997468061	0.293471359908326	0.213303307447747	1.37584064410355	0.16887097500508	0.272403296446255	0
TMEM17	54.4236163091298	-0.41317070131791	0.300377839159022	-1.37550327439161	0.168975471275286	0.272541686069536	0
DTWD2	68.2163950332784	-0.428077089440268	0.311239105601941	-1.37539622025439	0.169008640162547	0.272565013371164	0
WDR1	3992.96476963929	0.152539830977046	0.110970138807152	1.37460250673503	0.169254711045181	0.272931650579828	0
KAT6B	248.568892550476	0.227524670377145	0.165607670727783	1.37387760710153	0.169479682608396	0.273264186708746	0
FGFRL1	721.304656273063	-0.17957451550582	0.130766793211974	-1.37324248071702	0.169676977411966	0.273521765446371	0
C9orf152	18.8127757603469	-0.681617245930287	0.496343502705625	-1.37327726103941	0.169666168844654	0.273521765446371	2
APOE	94.7893460766736	-0.338086780506599	0.24621408449699	-1.37314151299388	0.169708357746579	0.273542088575818	0
CCDC120	423.031902561488	0.217813059078759	0.158650788279238	1.37290877304304	0.16978070889797	0.273628438154222	0
SIRT3	216.235716608631	-0.230520177591511	0.167979716189072	-1.37230960273826	0.169967077518278	0.273898505476534	0
TMEM86A	142.82950474351	-0.267343384375853	0.194857291662817	-1.37199579289271	0.170064747508854	0.274025592828874	0
SNORA18	36.839579505326	0.509541308410174	0.371535831420077	1.37144594227322	0.170235984109483	0.274271176963653	0
POM121	254.488640724681	-0.239030922322759	0.174309046546685	-1.37130531695462	0.170279798929991	0.274311437281249	0
ACCS	55.7142914670729	-0.471547094874605	0.343976801310738	-1.37086888731378	0.170415831712757	0.274439553922036	0
GBE1	173.389460624298	-0.258300611720943	0.188413641528559	-1.37092309041642	0.170398932468671	0.274439553922036	0
TREML2	3.83810549523079	1.4780640381773	1.07816482780996	1.37090730475751	0.170403853933776	0.274439553922036	0
CENPE	233.647693946533	-0.28471769942117	0.207764308369402	-1.37038792493148	0.170565839409103	0.274650773127422	0
ITGB1BP2	8.81595211810637	-1.02982893172053	0.751620735643859	-1.37014438650146	0.170641834499211	0.274742781269393	0
REV1	351.734354437911	0.206633496981418	0.150848514333831	1.36980796856993	0.170746853943724	0.27488149473141	0
LEPR	93.4760290192194	0.335736462780391	0.245220297378745	1.36912183195767	0.170961194976814	0.275196152453287	0
DHRS7B	228.83169293678	-0.229959860988329	0.168002859261516	-1.36878540043399	0.171066365838573	0.275335028900237	0
LCAT	38.4717971803599	0.517051391423836	0.377897799842333	1.36823075349886	0.171239858142143	0.275553392930885	0
SLC6A20	12.1069965451595	-0.829051111987852	0.605928015184316	-1.36823367002707	0.171238945514304	0.275553392930885	0
LYSMD1	97.2271317206127	0.323794833106302	0.236675101845871	1.36809842091952	0.171281270932273	0.275589597918965	0
KLK8	19.4657791116524	0.650858169538547	0.475917605392634	1.36758582192308	0.171441756894899	0.275817361125713	0
ME2	1056.4852235683	-0.189655847442613	0.138694439653103	-1.3674365599441	0.17148850941825	0.275862118650179	0
ASB8	171.548154784152	0.276558873765803	0.202369887261502	1.36660091828995	0.171750429240219	0.276252953356798	0
YIPF2	570.242197054593	-0.209992298097366	0.153684007799876	-1.36639004346382	0.171816572197281	0.276328838133177	0
WDR82	1204.8676103113	0.167605853944197	0.122693142184123	1.36605722993609	0.171921001205669	0.276466273983866	0
ZBED4	796.439505450084	0.194669379603414	0.142521075909753	1.36589889152031	0.171970700723506	0.276485168293302	0
BVES	69.7491944135827	0.411683931403679	0.301397641472972	1.3659162340877	0.171965256686215	0.276485168293302	0
POLG	1053.54572567921	-0.184490452631909	0.135077284711217	-1.36581404509524	0.171997336880013	0.276497484077523	0
POLR1B	427.81029999543	0.194090108264358	0.142129641461589	1.36558501286878	0.172069253239366	0.276582580137982	2
ZDHHC9	2136.2329583328	0.145883570160008	0.106842451750559	1.3654082976362	0.172124757382675	0.276641279486318	0
TESK2	60.8125618126774	0.386326953739047	0.282969595711899	1.36525958828587	0.172171475591172	0.276655334234557	0
CYP2D6	11.8975088180728	-0.836686506985949	0.612833371809571	-1.36527569397108	0.172166415405839	0.276655334234557	0
LRRC41	779.262202607931	-0.19335524605286	0.141683681518028	-1.36469665370925	0.172348411830837	0.276909108919079	0
CEP68	177.815516724222	-0.270830064533004	0.198498605624418	-1.36439278090167	0.172443978749937	0.277001567011942	1
MYOM2	2.64904826691352	1.87912720737672	1.37722669871176	1.36442839013681	0.172432777722129	0.277001567011942	0
SLC35D1	88.3436748254961	-0.35285498849901	0.258718027950482	-1.3638593000042	0.172611852463962	0.277240663828526	0
CTDP1	320.808958826938	-0.248826848582692	0.182619431902251	-1.36254310940951	0.173026548943168	0.2778148589147	0
RIMBP3	1.36585235446145	-2.76859708355683	2.03180508685624	-1.36262927062586	0.172999379084135	0.2778148589147	0
ISL1	108.174775847963	-0.308265644156966	0.226240446403794	-1.36255761981115	0.173021973046621	0.2778148589147	0
TFB1M	154.705212432245	-0.265659602343278	0.195139157202519	-1.36138541414101	0.173391923072376	0.278370836391317	0
HSD17B1	12.532865095445	-0.835134447661412	0.613502838883719	-1.36125604435826	0.173432788581953	0.278405768693141	0
ACBD6	718.810244359856	-0.178298852071508	0.131021002620842	-1.36084176204544	0.173563701093779	0.278554542200402	0
BEGAIN	6.95040613949377	-1.10882525288486	0.814782655911304	-1.36088470322761	0.173550128323488	0.278554542200402	1
PPP1R14D	5.4872900390181	1.27128471307448	0.934593705331113	1.36025387911647	0.173749597823182	0.278822179502377	0
RRP15	453.0582537681	0.20604108910395	0.151542175996274	1.35962868257227	0.173947456809872	0.279108952007119	0
SRPK1	1872.53634923123	0.185693765615976	0.13660487680496	1.35934946071585	0.174035877857116	0.27922008106761	0
TFAP2E	3.29857645350812	-1.72802114307813	1.27130919547284	-1.35924537416362	0.174068847482646	0.279242230173912	0
ZNF554	51.8701150671997	0.422540939970237	0.310917773077288	1.35901185637658	0.174142831686046	0.279319456866339	0
TMEM150B	3.93563326203378	1.61445983564607	1.18800043731853	1.35897242537226	0.174155326719559	0.279319456866339	0
HDHD3	352.50413957156	-0.237324624219702	0.17471106706665	-1.35838346250364	0.174342039018199	0.279588141154984	0
MEI1	4.49522465619694	1.42294036528613	1.04776919989991	1.35806660991949	0.174442549061704	0.279718541034235	0
NRG4	1.30840750174778	-2.66762919137666	1.96454041582434	-1.35788969770688	0.174498686893618	0.279777769226112	0
DLX4	9.96197333729329	0.916632986120169	0.675159043037239	1.35765490453427	0.174573212356344	0.279866462453986	0
EFCAB2	74.7891924539035	-0.353706936677281	0.260552679801833	-1.35752561419171	0.174614260416721	0.279901472885812	0
ORC6	645.117066108918	-0.174207350688865	0.128371886353201	-1.35705219918288	0.174764625235737	0.280111687857213	2
CD247	8.46800249191376	-1.16823618111344	0.861147482059411	-1.356604072417	0.174907047097567	0.280309127063203	0
TCAIM	259.09658754197	0.232393243882455	0.171416611581613	1.35572183896431	0.175187688133345	0.280728010974482	0
BNIPL	9.64456008329018	0.911580444431416	0.672601867123007	1.35530465939772	0.175320511119889	0.280909959041995	0
FAM71E1	74.6177949310162	0.358779185247113	0.264804173007605	1.35488493694096	0.175454219528408	0.281056895554398	0
TIPARP-AS1	37.2760399152381	0.477027080763468	0.352092340259844	1.35483515605998	0.175470082963308	0.281056895554398	0
DOLPP1	263.115836708582	-0.213049093032663	0.157249883268564	-1.35484420467772	0.175467199404067	0.281056895554398	0
LYPD5	103.019044560438	0.308876458592057	0.228040317241267	1.35448179659067	0.175582717087145	0.281206393787292	0
MED30	207.816144977302	0.259210387687201	0.191459606730957	1.35386461986966	0.17577957289567	0.281490730482779	0
TNFSF11	12.0614349645034	-0.840046901289992	0.620635279029609	-1.35352747366125	0.175887179158083	0.281632097528838	0
SNORD58C	6.1360631658419	-1.2576127863398	0.929732115059185	-1.35266144513008	0.176163812850019	0.282044051976444	0
HSD52	1.5085883871795	2.47478278481519	1.83005276151778	1.35230133078934	0.176278938863015	0.282166364733932	0
IL21R	1.5085883871795	2.47478278481519	1.83005276151778	1.35230133078934	0.176278938863015	0.282166364733932	0
VSIG8	2.42818346375406	-1.99461678718958	1.4757368036082	-1.3516074020196	0.17650094114866	0.282490686893358	0
TPI1P2	15.3442831481631	0.737814530928679	0.546121880679718	1.35100708656898	0.176693162637257	0.282767278724599	0
USP19	532.591470167421	0.183617645376181	0.135919939186804	1.35092501125845	0.176719455335356	0.282778298230999	0
FAM155B	179.186110552462	0.266017361512433	0.197001566795046	1.35033119705687	0.176909769651361	0.283051746303939	0
MVP	4257.56565597507	0.160044880856139	0.118546663748777	1.35005807666849	0.176997354546422	0.283129701734099	0
EPB41L2	4344.06641367828	0.164003343691116	0.121476830892594	1.35007920840578	0.17699057681786	0.283129701734099	0
CRIP3	6.7442599342021	-1.1508394670329	0.85263849221226	-1.34973904831217	0.177099702219452	0.283262322836403	0
TMEM254	386.806643234971	-0.197522525741257	0.146397479423071	-1.34922080980944	0.177266052582242	0.283466160247569	0
ARPC3	4951.79074725512	-0.154383911120256	0.114421892982884	-1.34925150332332	0.177256196971593	0.283466160247569	0
HLA-DRA	7494.36776600199	0.135990442224805	0.100823868910174	1.34879214311803	0.177403739044932	0.283655204830868	0
FAM209B	1.40220405092364	-2.70485613602994	2.005704722404	-1.34858142667578	0.17747144972891	0.283732334211098	0
TOX4	838.624680412796	-0.160195101163961	0.11881646267469	-1.34825677820895	0.177575808487992	0.283868031319641	0
PEX14	242.743497929923	-0.262180994891899	0.194520174951862	-1.34783445962241	0.177711631836271	0.283991685400999	0
AHCTF1	937.466887845712	0.178339198208032	0.132312513007981	1.34786343448313	0.177702310659928	0.283991685400999	0
LUZP2	10.7965674454563	-0.869065417448155	0.644748800931022	-1.34791319688105	0.177686303008399	0.283991685400999	0
FAM208A	629.624340632968	0.240185417646852	0.178210869467473	1.34775964207217	0.177735702231911	0.283999003972055	0
EPHA1	376.183686314261	-0.21036584297081	0.156145033657114	-1.34724645442622	0.177900871032305	0.284231753488127	0
RUSC1-AS1	13.0579181657073	0.838030453274804	0.622066836252648	1.34717108264946	0.177925138964255	0.284239359702682	0
BTBD9	283.402030157909	0.208871753881155	0.155063645223298	1.34700660222692	0.177978106332199	0.284292807209654	0
PSME4	929.670831244046	0.162720122659203	0.120824255730668	1.3467504655847	0.178060612975733	0.284393422302905	0
SDHAP2	164.213599147005	-0.261121896117767	0.194051683506393	-1.34563066601359	0.178421656733623	0.28493883825796	0
CBFB	820.848834099796	-0.194139878952174	0.144391135811973	-1.34454153200224	0.178773335637692	0.285467370736822	0
PRKD3	559.481703641197	0.217551698181079	0.161810502359174	1.34448441237872	0.17879179365481	0.285467370736822	1
RPIA	462.017423583065	-0.192576822120691	0.143254074312036	-1.34430258298427	0.178850560660195	0.285529913375665	0
TWF2	1187.0077917471	-0.191098441098301	0.142161236608234	-1.34423732979284	0.178871653903051	0.285532303792874	0
SOWAHB	57.5553469804422	0.381634082156307	0.28410622544862	1.34327954818197	0.179181471923828	0.285995533727911	0
LOC100506207	13.1426916039894	0.773704952103342	0.5761849688594	1.34280655331038	0.17933462085938	0.286208626565391	0
NBR2	119.199071647506	0.294653339331557	0.219443948191919	1.34272711441494	0.179360351573438	0.286218342216248	0
TOB1-AS1	35.0948358991753	-0.511342231322159	0.380895490253715	-1.3424738396917	0.179442407035989	0.286317927389553	0
CCDC77	233.180799814037	-0.230695980659607	0.171978798519142	-1.34142105100199	0.17978378662716	0.286799540076418	0
KIFC3	745.906724473994	0.205567700862408	0.153244359382472	1.34143730764893	0.179778511544268	0.286799540076418	0
ZNF674-AS1	44.0506651346895	0.436564453518355	0.325463819402536	1.34136093627786	0.179803294118322	0.286799540076418	0
GATA2	154.669316209945	0.284598492683721	0.21221974997112	1.34105564030893	0.179902388278418	0.286926193039057	0
TENM3	47.0234145277529	-0.4431259269117	0.330451107456068	-1.34097273972856	0.179929303478388	0.286937712704781	0
BLVRA	532.411436404292	-0.216790023157842	0.161677740944282	-1.34087736438965	0.179960272539983	0.286955693935225	0
ANKRD13B	79.7281728331102	-0.353607233897633	0.263737964281518	-1.34075211682527	0.180000947344912	0.286964393551677	1
C8G	2.69362404330822	1.78854481969153	1.33399897162411	1.340739279217	0.180005116811634	0.286964393551677	0
TAL2	1.63652038164646	2.2778776066973	1.69930663514573	1.3404747322145	0.180091053772692	0.287069986273043	0
TAB1	466.190507300892	-0.202249259150089	0.15089722086512	-1.34031135888759	0.180144140122055	0.287123196862662	0
CBR4	259.526757137627	0.266037353420426	0.198532969038567	1.3400159918464	0.180240145873661	0.287244795529379	0
ZNF653	49.4647587664883	-0.469541423505121	0.350417373943206	-1.33994903911706	0.180261913392884	0.287248068684132	0
PTPRR	439.193045186398	0.194381083258247	0.145077695066544	1.33984127035578	0.180296955029333	0.287272491168115	0
DNAH1	96.27527941859	0.343363580907386	0.256466890522066	1.33882225580242	0.180628543684749	0.287769353819208	0
GIPR	36.4369770936854	0.482727173903813	0.360638020862976	1.33853655460034	0.180721592466616	0.287886118271681	0
FBXO31	459.049075235592	0.202661875635987	0.151418560187431	1.33842162668253	0.180759032878022	0.287914283785052	0
CARD10	838.027460938726	-0.201601421521284	0.150655293473299	-1.33816354456217	0.180843130051504	0.288004402263748	0
ZNF76	525.535213464129	-0.204290048411135	0.152673019388613	-1.33808874173855	0.180867510304307	0.288004402263748	0
MDFIC	135.657521760056	-0.299064845297773	0.223505294274761	-1.33806604567552	0.180874908044441	0.288004402263748	0
ZNF740	365.146446696713	0.210930391647767	0.157679124112849	1.33771919925688	0.180987989951919	0.288152972201641	0
TBRG1	195.463461892569	0.237293992166186	0.177466560337456	1.33711946473165	0.181183644486176	0.288432960101395	0
MIR3685	1.97320213436555	2.40953831682397	1.80227176031333	1.33694505450447	0.181240572705753	0.288492067390815	0
SAP18	1561.04433283044	-0.143722479512395	0.107506697076523	-1.33687001294528	0.181265070665863	0.288499546113849	0
POFUT1	2112.33362580458	-0.148120238358202	0.11080922456209	-1.33671396892779	0.181316020441978	0.288549119032335	0
RNF135	116.272170833897	-0.288659698262328	0.215991964112515	-1.33643721167311	0.181406410318945	0.288661439855559	0
ZFYVE19	125.588796384474	-0.290034056272139	0.217050441608974	-1.336251859808	0.181466965575613	0.288726267242002	0
AKR1E2	8.48691586334124	0.976486081262046	0.731163277229422	1.33552396800099	0.181704916112966	0.289010188045194	0
RALB	1223.98341001287	0.147868270962979	0.110717959762148	1.3355400630633	0.181699652075552	0.289010188045194	0
RAC1	8634.89535635246	0.139604809076872	0.104526591500086	1.33559132727251	0.181682886400967	0.289010188045194	0
TMSB10	15514.1240761111	-0.167360445176472	0.125325788242621	-1.33540309239847	0.181744453200882	0.289041522330284	0
SYNPR	6.50156227978134	1.21177596645248	0.907649373770211	1.33507056961763	0.181853250697494	0.289182987658319	0
TAF1B	163.034563699744	0.2880228178304	0.215799768511028	1.33467621312893	0.181982342069118	0.289356689904968	0
CHEK2	337.787210905939	-0.208669975246922	0.156430997345898	-1.33394262510207	0.18222266064716	0.289707189120542	0
ZNF302	267.29058435417	0.226875999794728	0.17010050791174	1.33377614552713	0.182277231005468	0.289762331767476	0
KCTD6	102.469756663888	0.337972836574489	0.25351664885993	1.33313862460063	0.182486316130119	0.290063064506596	0
SETD7	447.280958291298	0.20859765308906	0.156482577540287	1.33304075359671	0.182518430221355	0.290082465832828	0
IGF2BP1	207.414539042488	0.230307687886365	0.172810868890725	1.33271529368907	0.182625252448082	0.290220586042208	0
CEP85	378.753643719314	-0.192164607559703	0.14419850275824	-1.33263940945269	0.182650165782011	0.290228524057763	0
MIR4263	1.39553007265607	2.56392442741801	1.92421553559471	1.33245178619015	0.182711774648272	0.290294762664919	0
CRYM-AS1	3.59977665764187	1.50414748092749	1.12896616316825	1.33232290745221	0.182754102807748	0.290298706204261	0
EXOC3	588.760889260658	-0.205975303582916	0.154594550049445	-1.33235811687435	0.182742538114762	0.290298706204261	0
DFFB	68.0568827873689	-0.360939280857733	0.270922494909038	-1.3322602871309	0.182774672074251	0.290299732591444	0
PRAME	108.705279175453	0.297350815259137	0.223236051562897	1.33200176753421	0.182859607698929	0.290402980248621	0
DENND2D	235.146842150452	0.229091909838667	0.172140426433782	1.33084316441375	0.183240621710826	0.290976362134748	0
INIP	134.447987514204	0.284563553962261	0.213835487254217	1.33075925617509	0.18326823829648	0.290988503892123	2
TTYH2	9.00443982896375	0.939501036093641	0.706044975266755	1.33065324307234	0.183303134630582	0.291012200338005	0
HABP4	332.185550504842	-0.233005318028119	0.175169233511521	-1.33017261854259	0.183461403569866	0.291231736726933	1
COL9A3	97.0716348554033	-0.338238530690287	0.254367837962837	-1.32972208042946	0.183609857006787	0.291435645582341	0
TMEM11	421.635085226089	-0.207840453342202	0.156366949642227	-1.32918403676575	0.183787260303869	0.291685455820463	0
ZC2HC1A	61.9661896446481	0.415350562950901	0.312557970311476	1.32887528843686	0.183889117847273	0.291815327396277	0
MON2	352.016387681055	0.210155332104295	0.158227343362004	1.3281859357487	0.184116689442466	0.292144645743893	0
SPATA17	29.4289429262266	-0.624628101624386	0.470314371490672	-1.32810762223704	0.184142555765796	0.292153874135824	0
AFTPH	718.985026583512	0.184313300814462	0.138787434667746	1.32802584942725	0.184169567538845	0.292164917649267	0
TRAPPC4	324.049493283348	-0.223785075317062	0.168606294782016	-1.32726405978131	0.18442134826274	0.292532491349486	0
MED17	266.712597398965	0.215686009729912	0.162538702652002	1.32698247377856	0.184514480322575	0.292648361029742	0
WDR47	92.9348660246158	0.331820460687366	0.250096644536368	1.32676894287206	0.184585126970335	0.292728546482886	0
CUL7	680.824675335426	-0.180917926293041	0.136399532234566	-1.32638230739616	0.1847130961606	0.292899610856035	0
NSA2	2963.15383102076	0.183435613230291	0.138341683218875	1.32596054177013	0.184852767641553	0.293089192307407	0
KIF5C	20.7455363155075	0.624040628166297	0.470742053174521	1.32565302793321	0.184954652864994	0.293186928513471	0
COX17	662.739782958978	-0.208062334500294	0.15694405248048	-1.32571022101122	0.184935700558477	0.293186928513471	0
ADIPOR1	2901.33196163927	-0.140047227677189	0.105751526596117	-1.32430454845397	0.185401920537361	0.293799788392083	0
SIX5	231.511284710499	-0.230194180027715	0.173838571829748	-1.32418356642483	0.185442087285841	0.293799788392083	0
ANXA2P1	2.8622117449417	-1.84677766487668	1.39461463797807	-1.32422076650089	0.185429735955657	0.293799788392083	0
DAGLB	521.604472446837	-0.194513393348703	0.146876668128913	-1.32433146684658	0.185392984347148	0.293799788392083	0
RAB2A	967.544119164705	-0.194556284676656	0.146916163720252	-1.32426738998656	0.185414256683379	0.293799788392083	0
GSKIP	401.503004821688	0.260278561861244	0.196589882363116	1.32396722930273	0.185513928531318	0.293881653906266	0
GDPD5	103.085601845541	0.335609666284132	0.253601130235998	1.3233760668646	0.185710346753972	0.294160828628342	1
ZNF780A	245.427365604872	0.224200165992305	0.169428810574364	1.32327061278578	0.185745400830161	0.294184373423508	0
CRYBB3	16.4804509466178	0.692244878870838	0.523215329517143	1.32305924505248	0.185815676479911	0.294263691119311	0
LOC100288069	5.18113553107736	1.33283455687263	1.00755398429639	1.32284183045874	0.185887983099856	0.294346207536188	0
LSP1	1.89459270570582	-2.25084348101443	1.70187624052757	-1.32256589957251	0.185979780714646	0.294385681655725	0
DHX57	243.27917299121	-0.215701832939279	0.163089439282301	-1.32259840912144	0.185968963587451	0.294385681655725	0
ZNF165	76.1225253971661	0.367205293505833	0.277654920651113	1.32252399001149	0.185993726259187	0.294385681655725	0
HOXA9	1.89459270570582	-2.25084348101443	1.70187624052757	-1.32256589957251	0.185979780714646	0.294385681655725	0
WASF1	154.194550214051	-0.275830344835714	0.208634576727069	-1.32207397816206	0.186143517899892	0.294590767820063	0
AKR7L	5.03855901636616	-1.26463498559362	0.956852988166866	-1.32166069525101	0.186281162416887	0.294776587486583	0
PHYHIP	31.984226092018	-0.508242401167566	0.384616239905182	-1.32142730450711	0.186358926793222	0.294867621055928	0
USP21	329.933543003766	0.196011013179452	0.148351350933644	1.32126207106213	0.186413996074291	0.294899264419699	0
SEC24D	331.245179782589	0.205154383838161	0.155280572432727	1.32118513362025	0.186439642017313	0.294899264419699	0
RNF113A	347.159761819122	0.213851750277636	0.161860765080097	1.32120807764508	0.186431993697752	0.294899264419699	0
MBD6	490.257872154263	0.193510669394751	0.14655561872252	1.32039065497129	0.186704622042936	0.295286339714275	0
AASDHPPT	336.612801209456	0.246084334395121	0.18640625921973	1.32015059700889	0.186784742546059	0.295380994534255	0
IP6K2	643.119631252691	0.186019400638786	0.140930300996836	1.31993900050609	0.186855384957011	0.295428582270899	0
SLC22A4	50.5729031236357	-0.414399702560131	0.313949071202086	-1.31995836449978	0.186848919383414	0.295428582270899	0
ZCWPW2	4.58310619068725	1.43260005142892	1.08556238313367	1.31968468481144	0.186940315466517	0.295506199697775	0
SLC26A7	6.6837079672762	1.13519806807319	0.860213233813969	1.31967054615052	0.186945038007967	0.295506199697775	0
PGLS	688.942275325201	-0.232902085098829	0.17652564829504	-1.31936683053311	0.187046505214741	0.295634518655385	0
MRPL42	666.974663209167	-0.19199893531408	0.145577250478952	-1.31888007695158	0.187209207704006	0.295859584105756	0
ZNF10	108.761912584503	0.298658888153169	0.226521313191951	1.31845822339944	0.187350301192548	0.29601835162401	0
ZNF681	64.5538163032313	0.387613746025827	0.29398318177881	1.31848952610311	0.187339828968314	0.29601835162401	0
LRRC57	90.6188826760073	0.319840547621307	0.242638095944751	1.31817943252462	0.187443588898653	0.296101532289926	0
NUP35	432.574951326025	0.198968772685089	0.150936007490726	1.31823264701973	0.18742577986407	0.296101532289926	2
MSH4	1.96400511135044	2.09361645077382	1.58851105232809	1.31797411651965	0.187512312709911	0.296177984660825	0
SPRYD3	234.246572011186	0.218209283098445	0.165581821943187	1.31783356734241	0.187559368354234	0.296220199034202	0
BLOC1S3	295.920519574436	-0.225291633851014	0.17097013173459	-1.31772509949721	0.187595689177966	0.296245452152611	0
ZC3H10	77.381247556671	0.334569377045279	0.254047745623695	1.31695471740519	0.187853803620819	0.296620911634044	0
UBE2D1	431.393120648264	0.236368051249109	0.179536362492745	1.31654695442914	0.187990529540408	0.296804638198427	0
GPR19	83.5303622905475	-0.327172189049359	0.248576269585112	-1.31618432280534	0.188112184265797	0.29696453271256	0
SNHG6	363.540563359889	-0.243075721603253	0.18470475318439	-1.31602309855336	0.188166290013632	0.297017767499581	0
EID2B	55.2293812982757	-0.386147353068655	0.293511983499685	-1.31561017872059	0.188304915423716	0.297204389367306	0
PLEKHA3	324.116835656627	-0.208312156938327	0.158363017135085	-1.31540911954611	0.18837244226012	0.297278767049952	0
TSSC4	392.449882725876	-0.25511132616434	0.193991069909681	-1.31506737028213	0.188487261624898	0.297415075327793	0
PACS1	605.972400235137	0.182635027206749	0.138882726445339	1.31503054325932	0.188499637681159	0.297415075327793	1
SLC17A5	754.962440430775	0.161760271444294	0.123050166863211	1.31458798933703	0.18864840883801	0.297617579599247	0
BOK-AS1	1.91018147464633	-2.276865230571	1.73233980818731	-1.31432945188362	0.188735360152303	0.297722521682278	0
JPX	57.0368093469729	-0.409918886444118	0.311941242646208	-1.31409006057282	0.18881589858571	0.297817326076248	0
ACTR1B	707.159830408871	-0.180022776300738	0.137023735438505	-1.31380724459617	0.188911079034029	0.297935202143613	0
WDR53	186.301463025201	0.243962808991695	0.185802780918432	1.31302022384044	0.189176133534967	0.29832093525303	0
UBASH3B	993.095589791414	-0.16717730921751	0.127334949517964	-1.3128941413993	0.189218621308539	0.298355646692645	0
