"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	AgingCluster
AC090236.1	1.32444534936571	2.08523480994721	2.13939377612997	0.974684900560602	0.329716585092231	0.423586289511157	0
AL355388.1	1.18850714057195	3.6565390025508	3.75191744476727	0.974578747101834	0.329769260085016	0.423628206937176	0
NUDT16	819.26246091154	-0.332611791467579	0.341364069480059	-0.974360869244938	0.329877391528894	0.423741355406272	0
HNRNPA3	4234.46333662988	0.247807538095409	0.254352787909669	0.974267041190897	0.329923964888741	0.423775420984006	0
SERTAD2	719.917146980354	0.241882417991041	0.24837905286118	0.973843869701163	0.330134067101936	0.424019516562214	0
AC016737.1	2.17668379675364	-1.11107203077215	1.14113935077318	-0.973651491397037	0.330229610458704	0.424116453641263	0
CRCT1	43.3682947767213	2.20570223565073	2.26583306096313	0.973461934884629	0.330323769898082	0.42421160167039	0
ALKBH1	149.210155995951	0.267013396466484	0.274345900054881	0.973272778682201	0.33041774781077	0.424306505027782	0
TSNAX-DISC1	3.47532185561636	0.994314969073685	1.02216895245938	0.972750117953909	0.330677509740837	0.424614275739404	0
RAPGEF6	215.541327911103	-0.240456234022105	0.247230298777496	-0.972600183760295	0.330752051288848	0.424684186890019	0
MCEE	277.526017540587	-0.350440970386201	0.360428781177337	-0.972289086463875	0.330906751647575	0.424857006854399	0
MYSM1	375.187901050037	-0.246966169752218	0.254075156665312	-0.972020141573867	0.331040528460903	0.425002943343609	0
AL139289.2	35.7531443123335	-0.6204527215156	0.638420429927779	-0.971855993997229	0.331122194866429	0.425048913916888	0
AC097359.2	26.8409562201677	0.494556809487715	0.508855239906279	0.971900789660342	0.331099906916459	0.425048913916888	0
NAA35	245.42569748168	-0.193773491812995	0.199399249848071	-0.971786463392602	0.331156791535474	0.425048913916888	0
RCCD1	158.695273178061	-0.470261755812513	0.48390550938471	-0.971804922019704	0.331147606761888	0.425048913916888	0
SYT15	8.88437673920687	-0.523979882874223	0.539284775205716	-0.971620017780672	0.33123962015552	0.425129404987941	0
RBMS3	39.6178112550162	-0.823711572321523	0.847943062129763	-0.971423211191352	0.331337574646194	0.425229298398115	0
AC009802.1	6.4940597162081	0.877238164725254	0.903598403141073	0.970827484506185	0.331634193622124	0.425584124589951	0
AREL1	242.428436242287	0.211402888957646	0.217785505087801	0.970693108673225	0.331701124570604	0.42564416835232	0
PSMC3	1888.37083918073	-0.26860356421013	0.276837990043266	-0.970255434119253	0.331919185408747	0.42589812532987	0
SEMA3F-AS1	3.60097758767446	1.02526088817118	1.05679240874076	0.970162994823985	0.331965252915053	0.425931373685543	0
TNS1	338.957297264944	0.500755217681876	0.516240881923609	0.970003026137662	0.332044983734902	0.426007807436461	0
AC135068.2	1.09561731495136	3.63914408104642	3.75223579486665	0.969860179369605	0.332116191188192	0.426047432294596	0
KLK5	1.09561731495136	3.63914408104642	3.75223579486665	0.969860179369605	0.332116191188192	0.426047432294596	0
IL36B	3.66083456387403	1.42012626227974	1.46460093829286	0.969633587654964	0.332229164760989	0.426166487175502	0
GABRD	1.48847205075706	1.56890138169042	1.61812003163641	0.969582818960464	0.332254480303307	0.426173091215143	1
SLC4A5	8.34525738759992	0.653433454440597	0.674055596533928	0.969405873641028	0.332342722896162	0.426249228406625	0
UBE2L3	3742.74129644187	-0.288480180091184	0.297591570527164	-0.969382901471843	0.332354180222221	0.426249228406625	0
AC004223.4	1.45622446063912	1.32418877565708	1.36617318597106	0.969268603171905	0.33241119007663	0.426296472187119	0
AC010422.2	5.08767509945243	0.99489932897196	1.02651060442651	0.96920511554558	0.332442859245871	0.426311214368817	0
GPR22	3.17109109466479	1.13792713112437	1.1745756212361	0.968798526506822	0.332645721931542	0.426519592006391	0
AL162426.1	1.66690749824942	-1.18508148424071	1.22319884081623	-0.968837971960401	0.332626037598489	0.426519592006391	0
FBXO44	166.854794574254	0.318396422647866	0.32873036786566	0.968564068829756	0.332762738087338	0.426643743554279	0
VIRMA	294.879482036828	-0.199774879656624	0.20646257704346	-0.967608186032533	0.333240087420932	0.427229844529462	0
EIF2B5	494.128101926549	0.142010364289648	0.146772984650918	0.967551110494908	0.333268603812694	0.427240483849178	0
CDK11A	538.312198147734	0.283196414071538	0.292779918631473	0.967267206696653	0.333410472777612	0.427396427706187	0
ZWINT	233.888781970122	0.892239261307602	0.923317854470629	0.966340309555862	0.333873921844924	0.427964558803041	0
FAM9B	1.22851380236226	-3.05852434988531	3.16530915384888	-0.966264020740684	0.33391208479103	0.427987515970403	0
SFT2D2	1547.20743612252	-0.424330110283691	0.439196528724362	-0.966150874452832	0.3339686906104	0.428034107834726	0
ALKBH3-AS1	1.37033182635376	-1.70576639970614	1.7657622766527	-0.966022676019393	0.334032834327366	0.428090354479101	0
PBXIP1	486.896043210199	0.331165450877348	0.34297497808091	0.965567379668214	0.334260704752611	0.428338787077872	1
AC024243.1	3.64683778329323	1.1103092930224	1.14991898781118	0.965554360603982	0.334267222113439	0.428338787077872	0
ADRM1	2623.32102153434	0.180229371147901	0.186670895749693	0.965492614282895	0.334298133519412	0.428352422843331	0
CCDC58	269.225031881181	0.281537694414969	0.291685858538558	0.96520858373308	0.334440348457226	0.428472668673945	2
TOMM5	3018.23681333754	0.417985501185748	0.433057040680942	0.965197334116781	0.334445981976234	0.428472668673945	0
HEXA-AS1	8.65468906820149	0.605147757825	0.626976762712127	0.965183709851222	0.334452804740523	0.428472668673945	0
PTGR1	519.055203958312	-0.429437912692521	0.445354319914556	-0.96426124882972	0.334914963762713	0.429038737526289	0
MAPK7	208.9868985897	0.219654955293933	0.227817165834895	0.964172100416363	0.334959649496509	0.429069971095364	0
ZNF773	34.1569937946533	0.481539686907982	0.499788614005087	0.963486709009103	0.335303330928258	0.429484179244511	0
ST6GALNAC4	345.140479197499	-0.562873291674364	0.584281555740716	-0.963359678470063	0.33536705383138	0.42953976492907	0
LINC01515	3.68610035590228	-1.01930255666689	1.05819877194514	-0.963242997148118	0.335425592081466	0.429588703749427	0
AK5	1.78880446024108	1.39256782368028	1.44631000062122	0.962841868674173	0.335626885782954	0.429820456358123	0
GSTM1	59.9691561477389	3.41134440510698	3.54354954625321	0.96269132421585	0.33570245184989	0.429865128309512	0
PHB2	2049.48375590931	-0.329346503276354	0.34209711670331	-0.962728088591246	0.335683996893483	0.429865128309512	0
RNF126	648.77236018159	0.310355430156002	0.322640243229559	0.961924114144632	0.336087724483556	0.430332391770874	0
AC144652.1	26.8210666943605	0.32288983024182	0.335723549598186	0.961772954647579	0.336163666332121	0.43040355025328	0
CSF2RB	1428.82786951737	0.581271563208125	0.604557968157379	0.961481931963898	0.336309905905752	0.430564699600167	0
TLDC2	5.21292357807209	0.934056000025291	0.97192253682766	0.961039552672618	0.336532280912991	0.43082329679853	0
GRHL1	124.644085806008	0.533866030859745	0.555599935389584	0.960882096729188	0.33661145360875	0.430898548440762	0
KLF16	260.670811038065	-0.29085031208346	0.302804834793236	-0.960520700675273	0.336793217676926	0.4311051109061	0
CEACAM3	72.6683290617596	0.536577516600847	0.558761378494703	0.960298147388749	0.336905182201835	0.431222308315517	0
CDKN2B-AS1	31.7381355884524	0.601394281581944	0.62632397778721	0.960196803747891	0.336956175191551	0.431238296063115	0
AL365434.1	1.14875949050735	3.60335537350332	3.75290231611595	0.960151655967587	0.336978893757819	0.431238296063115	0
PGLYRP1	1.14875949050735	3.60335537350332	3.75290231611595	0.960151655967587	0.336978893757819	0.431238296063115	0
MRPL18	1684.02068134424	0.228576401473876	0.23819938720117	0.959601131470727	0.337255999383933	0.431566778429289	0
SLC5A10	1.98490021209568	1.48356169272114	1.54609254085545	0.959555559268328	0.33727894464168	0.431570006549681	0
SMIM4	1379.44462047277	-0.288089188970374	0.3002857439724	-0.959383503057186	0.337365582682455	0.431654728338922	0
TTPAL	130.942675748471	-0.263819171582459	0.275169771715852	-0.958750555838253	0.33768442315728	0.432010366276767	0
ZNF121	226.8796784729	0.238174252482545	0.248415791513861	0.958772592640333	0.337673319099061	0.432010366276767	0
PHF10	257.075590841065	-0.266425539868055	0.277915577793529	-0.958656373217009	0.337731883200306	0.432044927404132	0
ATAD2B	355.908417613735	-0.314149579496835	0.327742813175199	-0.958524693351254	0.337798245854372	0.43207385910006	0
H1FX-AS1	12.4845783770183	0.693284122950804	0.723299622687033	0.958501983417713	0.337809691818239	0.43207385910006	0
NFYB	369.885960557999	-0.313609042960129	0.327190802568431	-0.958489787910643	0.337815838541132	0.43207385910006	1
SPRED2	100.715345056879	-0.285228251011581	0.29760248163499	-0.958420270706663	0.337850877651859	0.432092522334872	0
ASIP	36.4296083110372	-0.56016898454959	0.584509826919893	-0.9583568295189	0.337882856274613	0.432107269353372	1
ZNF614	79.8717018613293	-0.213216541060699	0.222553943593067	-0.958044317788222	0.338040411570869	0.432282600745271	0
AC138932.5	2.11899449533651	1.48909891688216	1.55493738084473	0.957658446717129	0.338235016658326	0.432491706997928	0
PIK3IP1	540.258901992166	0.507698140412225	0.530156122576502	0.95763892708598	0.338244862840941	0.432491706997928	0
LYAR	1271.97666799171	-0.354647804933383	0.370392376782983	-0.95749218170647	0.33831889071691	0.432560188687666	0
SPATA5	102.092403345418	-0.271507126939109	0.283670116913914	-0.957122766024397	0.338505293972332	0.432772331794018	0
AL355472.4	1.50561436415027	-1.2743088258226	1.33157548476228	-0.956993306354015	0.338570633554538	0.432803498171587	0
AC106820.3	1.12123992192743	-1.31753949240341	1.37674085289266	-0.9569989076994	0.338567806332298	0.432803498171587	0
AP003392.1	1.07352924325926	-1.96418432872654	2.05393944822528	-0.956300990481342	0.338920189659232	0.433224137907023	0
USP13	84.753178004227	-0.367493136870201	0.384354826596655	-0.956129886865845	0.339006616991913	0.433308403210131	0
PGAM5	117.286903519651	-0.283675891087667	0.296709359526354	-0.956073281747862	0.339035212308034	0.433318743588567	0
UCHL5	578.900375860197	0.385145880113897	0.402868570099845	0.956008754960566	0.339067811316653	0.433334199500666	2
FAM185A	83.5520601658999	-0.311984114576461	0.326516176651085	-0.955493592312416	0.33932814420865	0.433640683564175	0
AC008608.2	19.7040041718323	-0.710499675533877	0.743638719681152	-0.955436634389501	0.339356935261004	0.43365125209745	0
PCYT1A	765.704306252365	-0.208497748891013	0.218291874477082	-0.955132889808515	0.339510498323428	0.433821251092677	0
INTS3	355.589368108287	0.221787141871355	0.232246583180278	0.954964068079299	0.339595868186762	0.433904098586532	0
NME1	852.923423260844	-0.423664980701536	0.443755121056206	-0.954726966740458	0.339715788960498	0.434031079341793	0
AC001226.1	1.36302252962856	-1.27416420862216	1.33557382323723	-0.954020052245244	0.340073492294176	0.43446182450641	0
GFM2	211.043949247374	0.248165623249249	0.260182198797592	0.953814766713955	0.34017741332386	0.434568316912091	0
PIK3CD-AS1	16.3976826931205	0.469293266688609	0.492139838252809	0.953577073448657	0.340297765438441	0.434695785482992	0
TMEM131	649.04191313605	-0.241710760381252	0.253569391431236	-0.953233191975382	0.340471932509481	0.434891977622725	0
CDKN2A	312.094024767187	0.573566609961426	0.601794651840948	0.953093564734798	0.340542666394627	0.434956036642566	1
MTHFD2L	371.112903781446	0.220066509427603	0.230925738608345	0.952975232444055	0.340602619822277	0.435006319478083	0
FAM41C	46.8943282948081	-0.438557588651636	0.460351828856741	-0.952657426692038	0.340763670570464	0.435159408175916	2
UBALD1	465.666457622922	-0.302827973341713	0.317870161387528	-0.952678200494959	0.340753141780738	0.435159408175916	0
PSIP1	728.355522047764	0.301321413451731	0.316338084215036	0.952529677858523	0.340828422111975	0.435215796487417	0
FLT4	1.19969646651463	1.65195301703734	1.73448865910245	0.952415000448709	0.340886554904708	0.435248094719867	0
AL157895.1	4.41269107617125	-0.975944110440618	1.02472241216957	-0.952398521638975	0.340894908939453	0.435248094719867	0
AL591806.1	1.79154952595018	1.55512238830362	1.63294764524503	0.952340629432895	0.340924258791598	0.435259269984537	0
KIF5C	16.0654545281353	0.825350417277239	0.866850439849138	0.952125510163989	0.341033332878859	0.435372221977651	0
COL1A2	1.5272940802992	3.57212706930005	3.75349615570829	0.951679959460616	0.341259315995426	0.435634400484194	0
ZNF75D	103.453166459482	0.210735898330292	0.221486537202188	0.9514614341454	0.341370186968294	0.435749609846813	0
NRBP2	84.9452219881234	-0.31438492178549	0.330558263546308	-0.951072644237337	0.341567500357413	0.435975139982656	0
SNRNP70	1621.05277384413	0.18654860651215	0.196195850679683	0.950828500530913	0.341691442165302	0.436106997393076	0
LRRCC1	253.962787446573	-0.405994204122018	0.427358545502319	-0.95000839083447	0.34210798909898	0.436612273562003	0
LINC00330	1.24411687634385	-2.30014686977429	2.42205746205102	-0.949666515271901	0.342281729089103	0.436807627218487	0
TMEM165	2181.37899794546	-0.211972179975692	0.223238434954448	-0.94953263768824	0.342349780590846	0.436841710249729	0
BMP1	74.3622096878283	-0.36926969131339	0.388894249381811	-0.949537546261955	0.342347285354093	0.436841710249729	0
ARL1	960.706523757623	-0.302270346598711	0.318380322275198	-0.949400215561806	0.342417100777858	0.436874851997687	0
AL109955.1	12.1152227983885	0.721889151551572	0.760333298285525	0.949437770487441	0.342398007907605	0.436874851997687	0
BMPR1A	100.855209829276	-0.389013335235176	0.409882787156091	-0.949084341731657	0.342577717522216	0.437053388473766	0
INSL6	1.09909683187333	1.85818262887402	1.95843483314938	0.9488100382109	0.342717235504142	0.437204987665169	0
AL590133.2	1.4246563249931	-1.03540050814142	1.09145511062354	-0.948642319838421	0.342802559368433	0.437287437195081	0
NUP35	102.0118017668	-0.31574710822785	0.332872617380537	-0.94855236430244	0.3428483283083	0.437319422575662	0
TMPRSS5	3.57347103513671	-0.993520326267601	1.04784766706928	-0.948153398142666	0.343051367425029	0.437525589741427	0
AC139530.1	69.7277009197372	0.481113463383503	0.507402811427233	0.948188406820643	0.343033547974444	0.437525589741427	0
COPA	1494.58995955141	-0.214293796889351	0.226278030663584	-0.947037572586748	0.343619633561403	0.438223904430873	0
NEK1	249.053887140465	0.250121280469315	0.264137145008773	0.946937169556395	0.343670796146057	0.438236257793777	0
LINC00539	23.6392309535984	0.606489144162189	0.6404685363992	0.946946039803848	0.343666275919392	0.438236257793777	0
RPAIN	979.054846224524	-0.171383924956694	0.181016745761038	-0.946784918909874	0.343748388111346	0.438308751437214	0
FUNDC2	1665.73705050558	-0.209455257823505	0.22124375053464	-0.946717171975942	0.343782917785661	0.438326331522058	0
ZSCAN21	85.9040065666597	0.245301696046609	0.259247391713631	0.946206997205097	0.344043017939103	0.438618201934587	0
GNAO1	20.019557872689	-0.775590131152496	0.819700906226359	-0.946186743556335	0.344053346359441	0.438618201934587	0
AC012360.1	2.54212023724949	1.33434572556375	1.41033067847204	0.946122598006154	0.344086058917401	0.438633443749926	0
USP3	1025.80192134148	-0.226818369756497	0.23974577558408	-0.946078691914016	0.344108451024065	0.438635528232629	0
FAM71E1	16.9898038547268	0.719934714339382	0.761124926013466	0.945882455998615	0.344208542708417	0.438736650251177	0
STK11IP	190.504618286704	-0.238598869681558	0.25229996421418	-0.945695218089723	0.344304062210159	0.438831932607062	0
LINC01949	1.65415042819141	1.97465972735314	2.08980332479512	0.944902184777001	0.344708816040639	0.43932131358608	0
PRICKLE1	29.4502452748884	0.594987518339263	0.629821864530314	0.944691748329461	0.34481627099051	0.439431759653327	0
SYCP2L	11.7766308892436	1.18288965272	1.25246160221321	0.944451830403211	0.344938806101025	0.439508402202403	0
FIBP	1724.95404826371	-0.284111895027173	0.300816252322986	-0.944469897597563	0.344929577538356	0.439508402202403	0
AP000808.1	7.9812774231504	-0.611327968896864	0.647273489666369	-0.944466255233112	0.344931438013146	0.439508402202403	0
ABHD12B	18.9280617369097	0.597429994871062	0.632624112020122	0.944368043392027	0.344981605821882	0.439536433994212	0
NUDT11	2.27549800461274	1.17831669958429	1.24788791784153	0.944248824543809	0.345042510519165	0.439587528322843	0
PSMB4	1759.90129745021	-0.257587003579405	0.273045651533037	-0.943384383282287	0.345484328111922	0.440123873984877	0
ARL6IP6	930.949784773876	-0.185510028973134	0.196746116652338	-0.942890422081069	0.345736954467107	0.440419152558858	0
POC1B	270.717319554978	0.246865073733782	0.261861866794092	0.942730137671774	0.345818953940947	0.440497054531651	0
PGA3	1.43199337828737	1.67634599698054	1.7783058061919	0.942664636837853	0.345852466904629	0.440513189719041	0
NME6	394.52560924698	-0.140882213331224	0.149487496789868	-0.942434761144337	0.345970097289803	0.44063645708342	0
UBXN10-AS1	25.9139614761862	0.617317690331393	0.655113303103512	0.942306754277363	0.346035611117844	0.440666779205874	0
AC021146.12	1.1421798352855	2.35491019635591	2.4989910049297	0.942344406886796	0.346016339717356	0.440666779205874	0
AC118549.1	304.978932448562	-0.235180157400532	0.249728032509223	-0.94174512583743	0.346323145574514	0.44100637012839	0
UQCC3	632.291030376064	-0.29356232044218	0.311838434518632	-0.941392362026624	0.346503826302293	0.441183277545343	0
SNF8	1769.58363096475	-0.224778943832532	0.238769450125194	-0.941405794228171	0.346496945416038	0.441183277545343	0
TET3	289.574956205487	0.349097064463642	0.370886617171896	0.941250097201121	0.346576709352727	0.441222906322177	0
GATD1	187.86772456804	-0.234100762449021	0.248702302773252	-0.941289082724966	0.346556735884172	0.441222906322177	0
LINC01684	49.8051434751802	0.477491067499262	0.507530883202967	0.940811846731124	0.346801288815181	0.441482218990506	0
TMED5	2686.25982232098	-0.20993928228044	0.223233357142347	-0.940447632772776	0.346987999071851	0.441693295366927	0
RSAD1	234.076923510528	0.275180104351198	0.292647642063139	0.940312050393446	0.347057520216452	0.44175518113565	0
SLC30A6	236.574598429942	-0.212498044901534	0.226092334840424	-0.939872840233684	0.347282790235178	0.441988672804732	0
RGS3	262.30353252128	0.309491823906312	0.329278767160293	0.939908232089713	0.347264634376962	0.441988672804732	0
PDCD2L	104.510017532744	-0.324169940695747	0.344941349304286	-0.939782781477393	0.347328992683713	0.442020853561712	0
AL121832.2	53.667326210064	0.311340706376008	0.331314542824124	0.939713372441006	0.347364603965422	0.442039552631417	0
MRPL41	3604.16276355588	-0.191958616220104	0.204316606220199	-0.939515489079846	0.347466143556264	0.442142141604804	0
NKRF	93.6997610802554	-0.254391995552472	0.270806090762034	-0.939388013159624	0.347531565081522	0.442198761639133	0
L3MBTL3	153.745001409419	-0.314038622114953	0.33436424946562	-0.939211122650968	0.34762235949463	0.442287657344844	0
SRP72	1754.61923487063	-0.318940568541908	0.3396890903068	-0.938919081133421	0.347772291664309	0.442398511163627	0
GTF3C4	140.256532455885	-0.219063250296915	0.233312568776644	-0.938926057201099	0.347768709718267	0.442398511163627	0
TBL3	294.520049141401	-0.208147119020682	0.221677298709788	-0.938964522899481	0.347748959463091	0.442398511163627	0
SCAMP2	1968.58119828808	0.164081316796559	0.174848624494408	0.938419259922784	0.348028991948769	0.442698408346559	0
AC024224.2	1.09377522649163	2.15458492761067	2.29607287036709	0.938378287299826	0.348050040182095	0.442698534316121	0
AC091564.6	4.49550986670502	-0.711860167698823	0.759149361303574	-0.937707655416388	0.348394668575031	0.443110209830127	0
AL161772.1	4.85557784321723	0.813475376674716	0.868038743822441	0.937141783663419	0.348685630832984	0.443426897199411	0
C21orf62-AS1	25.8895221055178	-0.383293286271028	0.408984838489383	-0.937182140264052	0.348664874999443	0.443426897199411	0
AC099684.2	1.09328106064818	3.5180154652092	3.75455617790717	0.936999021591462	0.348759061201467	0.443493590161836	0
COQ10A	113.449888944993	0.362850540361921	0.387340118856154	0.936775001343645	0.348874306910663	0.443613445672792	0
NIPBL	1318.62991850616	0.195976098312948	0.209229792578864	0.936654842015773	0.348936132034685	0.44366536354735	0
NSF	584.330812903268	0.158236764210907	0.168972806262432	0.936462900220457	0.349034905555837	0.443764251501471	0
AC105760.2	11.7771996405699	-0.575925805137259	0.615089402783785	-0.936328609354546	0.349104022383759	0.443825424197666	0
AC118658.1	0.995145652638894	-1.91398005680901	2.04466496950299	-0.936084926067011	0.34922946350203	0.443931485967571	0
SEPT9	2138.50985167535	0.229151207147372	0.244788296999977	0.936119945094409	0.349211434957373	0.443931485967571	0
NDUFB11	5008.4749811224	-0.252024049971993	0.269251644422107	-0.936016753074657	0.349264562112435	0.443949397086314	0
SLC7A9	3.75443779768024	0.949611539142409	1.01471899724909	0.935836957538799	0.349357139915139	0.444040363327723	0
SS18L1	160.347048275389	-0.298566498577841	0.319140693897733	-0.935532523074338	0.349513930572157	0.444212929623553	0
RGMB	67.7385034767434	-0.511630027275771	0.547129488459872	-0.935116892924144	0.349728061640094	0.444458347280398	0
D2HGDH	228.692138535897	-0.251184566494314	0.268661693620473	-0.934947454210391	0.349815379703652	0.444515851106289	0
OR2A1-AS1	26.0517879904048	-0.619754288496673	0.662872245830509	-0.934952839547817	0.349812604226365	0.444515851106289	0
CD84	1795.01525914767	0.524478259736905	0.561204809180774	0.934557671561154	0.35001630169777	0.444690944957451	0
FMR1	622.313793875914	0.236920925416127	0.2535088477389	0.934566692757573	0.35001165069718	0.444690944957451	0
AC027601.1	2.13909334833568	1.24726885561669	1.33449821743963	0.93463508554526	0.34997639114021	0.444690944957451	0
FKBP9	122.855657693344	-0.395863940577737	0.423603754470091	-0.934514711922101	0.350038450662332	0.444692349368546	0
CALHM3	1.97960991975649	1.63471540922919	1.74936684782245	0.934461180205868	0.350066051581951	0.444700679412671	0
ERO1A	1283.99332077416	0.314201165815519	0.336331086315776	0.93420197715688	0.350199716041316	0.444843736438151	0
RBM15	198.623942116043	-0.243028613354406	0.260236708276448	-0.93387522061737	0.350368262252204	0.445021547078903	0
AL596330.1	1.70024138547264	2.33336565591238	2.49865425371544	0.933848951867876	0.35038181432419	0.445021547078903	0
C3orf18	30.9267492964506	-0.468066844939093	0.501284876420898	-0.933734223703342	0.350441006586323	0.445069977233138	0
DNAAF5	139.983082807933	0.296710752011677	0.317784937600479	0.933684126919519	0.350466855253667	0.445076056804116	0
FAM9C	1.99879900889416	-1.09915792363209	1.17814300339755	-0.932957985968015	0.350841661303368	0.44552526811266	0
FZD9	1.56996465152143	1.49581612190142	1.60365317377187	0.93275537776238	0.350946285196078	0.445631348321326	0
GPAT2	62.3223660380623	0.620622788771458	0.665484271897556	0.932588214296664	0.351032620834966	0.445663396604029	0
LINC02561	1.04183335149685	1.61955319766161	1.73651739046791	0.932644387295893	0.351003607421227	0.445663396604029	0
CDC34	324.953451770019	0.276968524348831	0.2969904281675	0.932584009719746	0.35103479256455	0.445663396604029	0
Z98752.4	4.27677931857362	-0.837147204799018	0.897747176905271	-0.93249773024611	0.351079359139215	0.445693200608548	0
ZNF607	31.8602006849842	0.574086456301727	0.615875621984183	0.932146744909593	0.351260693153899	0.445896616070655	0
ZBTB20-AS1	1.06105887534223	1.46975834644902	1.57682867556515	0.93209767758837	0.351286048155101	0.445902016435224	0
WIF1	1.89017673917376	1.37665122889602	1.47716582929904	0.931954423525543	0.351360079759225	0.445969199679977	0
TANGO6	115.466406511444	-0.217487932852889	0.233404083573126	-0.931808602160765	0.351435448259079	0.44603807162828	0
SIX3-AS1	1.43646568133455	1.95621979199999	2.10014904272281	0.931467125525427	0.351611982234114	0.446184655775618	0
HPS3	556.070757005307	-0.248426849378967	0.266706178271302	-0.931462671728059	0.351614285095181	0.446184655775618	0
RNF169	282.012333020085	-0.227830779843049	0.24457917875781	-0.931521566963208	0.351583833753552	0.446184655775618	0
HCG14	16.035392644616	0.792083368854427	0.850666327456473	0.931132858194574	0.351784843592039	0.446374283342558	0
CDC42SE2	1163.03482221023	-0.282829190314892	0.303779506103438	-0.931034466224286	0.351835735780949	0.446404699338863	0
METTL17	444.471783997376	0.254739985897027	0.273618327720205	0.931004834433155	0.351851063419842	0.446404699338863	0
AC087500.1	87.0317593159164	-0.370619677802639	0.3981905170131	-0.930759679016783	0.351977891202108	0.446538800317161	0
AP001462.1	23.8523315764792	-0.57991012537173	0.623408210134052	-0.930225357871099	0.352254415180112	0.446862786744274	0
USP38	335.87991937905	0.183688148727286	0.19756302584881	0.929769869326954	0.352490249949911	0.447135119871633	0
AL021068.1	6.26387622301927	0.82003469566161	0.88279084863074	0.928911640773725	0.352934879723642	0.447672261603842	0
FAM168B	370.1860919401	-0.224545081385632	0.241769379686899	-0.928757321032246	0.353014867081398	0.447719971861967	0
ECT2	173.65965386546	0.387930648618635	0.417684027800547	0.928765820089918	0.353010461532255	0.447719971861967	0
AC010519.1	1.09504474064107	1.57593918071066	1.6974789018068	0.92839986348769	0.353200189320756	0.447928128231784	0
STK25	548.292195325009	0.215983726231889	0.232726805653649	0.928056936222995	0.353378036214727	0.448107137695786	0
ZNF34	58.2543390098617	-0.318767803997748	0.343482793594777	-0.928045916541058	0.353383752115288	0.448107137695786	0
AC008277.1	2.82853887528089	1.58847817882104	1.71192507254889	0.927890013583334	0.353464625123371	0.448182794798216	0
C5orf47	1.45642477676034	-1.09818821730534	1.18408121030982	-0.927460217883194	0.353687637677393	0.448438660790704	0
TAF1	311.171751264421	-0.240584263328458	0.2594588227311	-0.927254123779777	0.353794607403745	0.448547374829371	0
TMEM51-AS1	11.8708864709002	0.603686992455117	0.651353709075618	0.926818998715539	0.354020518998042	0.448732059098613	0
SPART	1318.66651358332	0.296233593524695	0.319594463826135	0.92690464652683	0.353976044502164	0.448732059098613	0
EPOR	86.2892863784777	0.312601058898559	0.33726362084325	0.926874526570556	0.353991684544558	0.448732059098613	0
THAP7	499.950346034507	-0.220371196009457	0.237773877648525	-0.926809951491845	0.354025217172633	0.448732059098613	0
AC093206.1	1.00757085023313	-2.20953080992584	2.38478835555448	-0.926510230888854	0.354180882739186	0.448902441914741	0
MLXIP	496.95576096227	0.214104960793531	0.231135555780867	0.92631771892559	0.354280890272801	0.448975338725328	0
AC087392.3	7.59164495474545	-0.68465598023174	0.739097789403384	-0.926340181296455	0.354269220435686	0.448975338725328	0
FXYD5	9303.56051913135	-0.295645937538277	0.319184898968607	-0.926252897595117	0.354314568149175	0.44899109223605	0
TAF15	1253.01231774861	0.182431346492997	0.196973440738858	0.926172309366617	0.354356440525965	0.449017227390699	0
AL136454.1	62.4958479750571	-0.8576766254151	0.926104784929952	-0.926111860527719	0.354387850843906	0.449030103371713	0
PPP1R35	272.450880671577	-0.360464727081569	0.389251841721299	-0.926045013653804	0.354422587744906	0.449047192531048	0
TRIM8	878.310775828178	-0.173816492627912	0.187845642648922	-0.925315541935514	0.354801796650159	0.449500693453906	0
PRX	11.5381791847403	-0.557865311355152	0.602958870550981	-0.925212877033185	0.354855186573552	0.449541382571327	0
TENT4B	558.876480633485	0.34699451775292	0.375060236164345	0.925170104145279	0.354877431710975	0.44954261401009	0
UBE2N	2122.38531903421	-0.243621208987007	0.263404730289889	-0.924893067481707	0.35502153304872	0.449698197949143	0
CSAG1	1.03998103530955	1.9980737030503	2.16098076649755	0.924614292744821	0.355166575725752	0.449854955540433	0
AC078795.2	4.31136072224875	-0.65430678224049	0.707691316854367	-0.924565225907861	0.3551921083987	0.449860331715992	0
AL356259.1	1.15395721197379	2.07931484110193	2.24962934956518	0.924292191290902	0.355334207259397	0.450013332602515	0
MORF4L2-AS1	7.64908333941158	-0.725910278727589	0.78541612779412	-0.92423653276174	0.355363178732861	0.450023053453756	0
AL021368.3	1.34053538590895	-1.34641237505038	1.45695590365594	-0.92412705948878	0.35542016629797	0.450068249892659	0
NEPRO	349.164267866936	-0.238582560358574	0.258215367107299	-0.923967318565641	0.355503331608148	0.450146587784971	0
TENM1	1.04004958800657	1.96618922293908	2.12816396159935	0.923889915634816	0.355543634017332	0.4501706455395	0
AC087741.1	197.246035702593	-0.403595242644109	0.436929535980065	-0.923707850829574	0.355638443473726	0.450263710232268	0
AMTN	1.0093714892936	2.09153850728914	2.2648381162529	0.923482562519532	0.35575578345619	0.450385287323042	0
